Name,Age,Total Price,Packaging Preference,Order Details
default,-1,10000,True,"[{'menuName': '콜드 브루', 'count': 1}, {'menuName': '시원한 라떼', 'count': 1}]"
default,-1,14000,True,"[{'menuName': '시원한 라떼', 'count': 1}, {'menuName': '콜드 브루', 'count': 1}, {'menuName': '시원한 아메리카노', 'count': 1}]"
default,-1,19000,True,"[{'menuName': '시원한 라떼', 'count': 2}, {'menuName': '콜드 브루', 'count': 1}, {'menuName': '시원한 아메리카노', 'count': 1}]"
default,-1,20000,True,"[{'menuName': '따뜻한 라떼', 'count': 1}, {'menuName': '콜드 브루', 'count': 2}, {'menuName': '복숭아 에이드', 'count': 1}]"
default,-1,5000,False,"[{'menuName': '콜드 브루', 'count': 1}]"
default,-1,5000,True,"[{'menuName': '따뜻한 라떼', 'count': 1}]"
default,-1,23000,True,"[{'menuName': '콜드 브루', 'count': 2}, {'menuName': '시원한 라떼', 'count': 1}, {'menuName': '시원한 아메리카노', 'count': 1}, {'menuName': '따뜻한 아메리카노', 'count': 1}]"
default,-1,10000,True,"[{'menuName': '콜드 브루', 'count': 2}]"
default,-1,10000,True,"[{'menuName': '콜드 브루', 'count': 2}]"
default,-1,5000,True,"[{'menuName': '콜드 브루', 'count': 1}]"
default,-1,5000,True,"[{'menuName': '콜드 브루', 'count': 1}]"
default,-1,10000,True,"[{'menuName': '시원한 라떼', 'count': 1}, {'menuName': '콜드 브루', 'count': 1}]"
default,-1,10000,True,"[{'menuName': '따뜻한 라떼', 'count': 1}, {'menuName': '콜드 브루', 'count': 1}]"
default,-1,15000,True,"[{'menuName': '따뜻한 라떼', 'count': 2}, {'menuName': '콜드 브루', 'count': 1}]"
default,-1,15000,True,"[{'menuName': '콜드 브루', 'count': 1}, {'menuName': '시원한 라떼', 'count': 2}]"
default,-1,15000,True,"[{'menuName': '시원한 라떼', 'count': 1}, {'menuName': '따뜻한 라떼', 'count': 2}]"
default,-1,10000,False,"[{'menuName': '시원한 라떼', 'count': 2}]"
default,-1,10000,False,"[{'menuName': '따뜻한 라떼', 'count': 2}]"
default,-1,5000,False,"[{'menuName': '콜드 브루', 'count': 1}]"
default,-1,5000,True,"[{'menuName': '콜드 브루', 'count': 1}]"
default,-1,10000,True,"[{'menuName': '콜드 브루', 'count': 1}, {'menuName': '시원한 라떼', 'count': 1}]"
default,-1,13000,True,"[{'menuName': '녹차 프라페', 'count': 1}, {'menuName': '딸기 에이드', 'count': 1}, {'menuName': '시원한 라떼', 'count': 1}]"
default,-1,19000,True,"[{'menuName': '따뜻한 아메리카노', 'count': 1}, {'menuName': '따뜻한 라떼', 'count': 1}, {'menuName': '시원한 라떼', 'count': 1}, {'menuName': '콜드 브루', 'count': 1}]"
default,-1,10000,True,"[{'menuName': '콜드 브루', 'count': 2}]"
default,-1,15000,True,"[{'menuName': '콜드 브루', 'count': 2}, {'menuName': '시원한 라떼', 'count': 1}]"
default,-1,10000,True,"[{'menuName': '오렌지 프라페', 'count': 2}]"
default,-1,10000,False,"[{'menuName': '콜드 브루', 'count': 1}, {'menuName': '시원한 라떼', 'count': 1}]"
default,-1,14000,False,"[{'menuName': '시원한 라떼', 'count': 2}, {'menuName': '따뜻한 아메리카노', 'count': 1}]"
default,-1,4000,True,"[{'menuName': '시원한 아메리카노', 'count': 1}]"
default,-1,5000,True,"[{'menuName': '따뜻한 라떼', 'count': 1}]"
default,-1,5000,True,"[{'menuName': '시원한 라떼', 'count': 1}]"
default,-1,10000,False,"[{'menuName': '시원한 라떼', 'count': 2}]"
default,-1,5000,True,"[{'menuName': '시원한 라떼', 'count': 1}]"
default,-1,5000,False,"[{'menuName': '시원한 라떼', 'count': 1}]"
default,-1,10000,False,"[{'menuName': '콜드 브루', 'count': 2}]"
default,-1,10000,False,"[{'menuName': '시원한 라떼', 'count': 2}]"
default,-1,,True,"[{'menuName': '시원한 라떼', 'count': 1}, {'menuName': '시원한 아메리카노', 'count': 2}, {'menuName': '복숭아 에이드', 'count': 1}, {'menuName': '키위 프라페', 'count': 1}, {'menuName': '초코 프라페', 'count': 1}, {'menuName': '오렌지 프라페', 'count': 1}, {'menuName': '자두 에이드', 'count': 1}]"
default,-1,9000,False,"[{'menuName': '시원한 라떼', 'count': 1}, {'menuName': '시원한 아메리카노', 'count': 1}]"
default,-1,10000,False,"[{'menuName': '시원한 라떼', 'count': 2}]"
default,-1,10000,True,"[{'menuName': '시원한 라떼', 'count': 2}]"
default,-1,10000,False,"[{'menuName': '시원한 라떼', 'count': 2}]"
default,-1,5000,False,"[{'menuName': '자두 에이드', 'count': 1}]"
default,-1,15000,True,"[{'menuName': '시원한 라떼', 'count': 2}, {'menuName': '키위 프라페', 'count': 1}]"
default,-1,5000,False,"[{'menuName': '시원한 라떼', 'count': 1}]"
default,-1,15000,True,"[{'menuName': '시원한 라떼', 'count': 2}, {'menuName': '콜드 브루', 'count': 1}]"
default,-1,8000,True,"[{'menuName': '시원한 아메리카노', 'count': 2}]"
default,-1,5000,True,"[{'menuName': '콜드 브루', 'count': 1}]"
